#Project: Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PK-Sim version: 12.2.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IndividualId,Gender,Population,Population Name,Organism|Weight [kg],Organism|Ontogeny factor (alpha1-acid glycoprotein) table,Organism|Ontogeny factor (albumin) table,Organism|Hematocrit,Organism|Ontogeny factor (albumin),Organism|Ontogeny factor (alpha1-acid glycoprotein),Organism|VenousBlood|Volume [l],Organism|ArterialBlood|Volume [l],Organism|Bone|Specific blood flow rate [l/min/kg organ],Organism|Bone|Volume [l],Organism|Brain|Volume [l],Organism|Brain|Specific blood flow rate [l/min/kg organ],Organism|Fat|Volume [l],Organism|Fat|Vf (lipid),Organism|Fat|Vf (neutral lipid)-PT,Organism|Fat|Vf (phospholipid)-PT,Organism|Fat|Fraction interstitial,Organism|Fat|Vf (water),Organism|Fat|Vf (water)-PT,Organism|Fat|Vf (neutral lipid)-RR,Organism|Fat|Vf (neutral lipid)-WS,Organism|Fat|Vf (neutral phospholipid)-RR,"Organism|Fat|Vf (neutral phospholipid, plasma)-WS",Organism|Fat|Vf (extracellular water)-RR,Organism|Fat|Vf (intracellular water)-RR,Organism|Fat|Vf (water)-WS,Organism|Fat|Specific blood flow rate [l/min/kg organ],Organism|Gonads|Volume [l],Organism|Gonads|Specific blood flow rate [l/min/kg organ],Organism|Heart|Volume [l],Organism|Heart|Specific blood flow rate [l/min/kg organ],Organism|Kidney|Volume [l],Organism|Kidney|GFR (specific) [l/min/kg organ],Organism|Kidney|Specific blood flow rate [l/min/kg organ],Organism|Lumen|Effective surface area variability factor,Organism|Lumen|Stomach|Distal radius [dm],Organism|Lumen|Stomach|GET_alpha (Weibull function) variability factor,Organism|Lumen|Stomach|GET_beta (Weibull function) variability factor,Organism|Lumen|Stomach|Length [dm],Organism|Lumen|Stomach|Proximal radius [dm],Organism|Lumen|Stomach|Gastric emptying time [min],Organism|Lumen|Duodenum|Effective surface area enhancement factor,Organism|Lumen|UpperJejunum|Effective surface area enhancement factor,Organism|Lumen|LowerJejunum|Effective surface area enhancement factor,Organism|Lumen|UpperIleum|Effective surface area enhancement factor,Organism|Lumen|LowerIleum|Effective surface area enhancement factor,Organism|Lumen|Caecum|Effective surface area enhancement factor,Organism|Lumen|ColonAscendens|Effective surface area enhancement factor,Organism|Lumen|ColonTransversum|Effective surface area enhancement factor,Organism|Lumen|ColonDescendens|Effective surface area enhancement factor,Organism|Lumen|ColonSigmoid|Effective surface area enhancement factor,Organism|Lumen|Rectum|Effective surface area enhancement factor,Organism|Stomach|Volume [l],Organism|Stomach|Specific blood flow rate [l/min/kg organ],Organism|SmallIntestine|Small intestinal transit time [min],Organism|SmallIntestine|Volume [l],Organism|SmallIntestine|Specific blood flow rate [l/min/kg organ],Organism|LargeIntestine|Large intestinal transit time [min],Organism|LargeIntestine|Volume [l],Organism|LargeIntestine|Specific blood flow rate [l/min/kg organ],Organism|Liver|Volume [l],Organism|Liver|Specific blood flow rate [l/min/kg organ],Organism|Lung|Volume [l],Organism|Lung|Fraction vascular,Organism|Muscle|Volume [l],Organism|Muscle|Vf (lipid),Organism|Muscle|Vf (neutral lipid)-PT,Organism|Muscle|Vf (phospholipid)-PT,Organism|Muscle|Vf (protein),Organism|Muscle|Vf (water),Organism|Muscle|Vf (water)-PT,Organism|Muscle|Fraction interstitial,Organism|Muscle|Vf (neutral lipid)-RR,Organism|Muscle|Vf (neutral lipid)-WS,Organism|Muscle|Vf (neutral phospholipid)-RR,"Organism|Muscle|Vf (neutral phospholipid, plasma)-WS",Organism|Muscle|Vf (extracellular water)-RR,Organism|Muscle|Vf (protein)-WS,Organism|Muscle|Vf (intracellular water)-RR,Organism|Muscle|Vf (water)-WS,Organism|Muscle|Specific blood flow rate [l/min/kg organ],Organism|Pancreas|Volume [l],Organism|Pancreas|Specific blood flow rate [l/min/kg organ],Organism|PortalVein|Volume [l],Organism|Skin|Volume [l],Organism|Skin|Specific blood flow rate [l/min/kg organ],Organism|Spleen|Volume [l],Organism|Spleen|Specific blood flow rate [l/min/kg organ]
76,UNKNOWN,Mouse,Mouse,0.022727864,1,1,0.45,1,1,0.000567702,0.000246827,0.160126582,0.001709106,0.000183891,0.764705882,0.001081713,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000270428,0.192,0.000102763,2.947368421,0.000367782,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000118988,1,40.9,0.001520888,0.711237553,282,0.000678234,0.797448166,0.001406226,0.269230769,0.000108171,0.626,0.010817126,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000140623,0.4,0.000162257,0.003136967,0.14137931,0.000108171,0.9
77,UNKNOWN,Mouse,Mouse,0.028075541,1,1,0.45,1,1,0.000701278,0.000304904,0.160126582,0.002111244,0.000227159,0.764705882,0.001336231,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000334058,0.192,0.000126942,2.947368421,0.000454318,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000146985,1,40.9,0.00187874,0.711237553,282,0.000837817,0.797448166,0.0017371,0.269230769,0.000133623,0.626,0.013362306,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.00017371,0.4,0.000200435,0.003875069,0.14137931,0.000133623,0.9
78,UNKNOWN,Mouse,Mouse,0.024939045,1,1,0.45,1,1,0.000622934,0.000270841,0.160126582,0.001875384,0.000201782,0.764705882,0.001186952,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000296738,0.192,0.00011276,2.947368421,0.000403564,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000130565,1,40.9,0.001668854,0.711237553,282,0.000744219,0.797448166,0.001543037,0.269230769,0.000118695,0.626,0.011869518,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000154304,0.4,0.000178043,0.00344216,0.14137931,0.000118695,0.9
79,UNKNOWN,Mouse,Mouse,0.023549517,1,1,0.45,1,1,0.000588226,0.000255751,0.160126582,0.001770893,0.000190539,0.764705882,0.001120818,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000280205,0.192,0.000106478,2.947368421,0.000381078,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.00012329,1,40.9,0.001575871,0.711237553,282,0.000702753,0.797448166,0.001457064,0.269230769,0.000112082,0.626,0.011208185,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000145706,0.4,0.000168123,0.003250374,0.14137931,0.000112082,0.9
80,UNKNOWN,Mouse,Mouse,0.029329243,1,1,0.45,1,1,0.000732593,0.000318519,0.160126582,0.002205521,0.000237303,0.764705882,0.001395899,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000348975,0.192,0.00013261,2.947368421,0.000474606,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000153549,1,40.9,0.001962635,0.711237553,282,0.000875229,0.797448166,0.001814669,0.269230769,0.00013959,0.626,0.013958994,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000181467,0.4,0.000209385,0.004048108,0.14137931,0.00013959,0.9
81,UNKNOWN,Mouse,Mouse,0.027837012,1,1,0.45,1,1,0.00069532,0.000302313,0.160126582,0.002093307,0.000225229,0.764705882,0.001324878,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.00033122,0.192,0.000125863,2.947368421,0.000450459,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000145737,1,40.9,0.001862778,0.711237553,282,0.000830699,0.797448166,0.001722341,0.269230769,0.000132488,0.626,0.01324878,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000172234,0.4,0.000198732,0.003842146,0.14137931,0.000132488,0.9
82,UNKNOWN,Mouse,Mouse,0.020050621,1,1,0.45,1,1,0.000500829,0.000217752,0.160126582,0.001507781,0.00016223,0.764705882,0.000954292,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000238573,0.192,9.07E-05,2.947368421,0.000324459,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000104972,1,40.9,0.001341734,0.711237553,282,0.000598341,0.797448166,0.001240579,0.269230769,9.54E-05,0.626,0.009542916,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000124058,0.4,0.000143144,0.002767446,0.14137931,9.54E-05,0.9
83,UNKNOWN,Mouse,Mouse,0.025410024,1,1,0.45,1,1,0.000634698,0.000275956,0.160126582,0.001910801,0.000205592,0.764705882,0.001209368,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000302342,0.192,0.00011489,2.947368421,0.000411185,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.00013303,1,40.9,0.001700371,0.711237553,282,0.000758274,0.797448166,0.001572178,0.269230769,0.000120937,0.626,0.012093676,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000157218,0.4,0.000181405,0.003507166,0.14137931,0.000120937,0.9
84,UNKNOWN,Mouse,Mouse,0.024480106,1,1,0.45,1,1,0.00061147,0.000265857,0.160126582,0.001840872,0.000198069,0.764705882,0.001165109,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000291277,0.192,0.000110685,2.947368421,0.000396137,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000128162,1,40.9,0.001638143,0.711237553,282,0.000730523,0.797448166,0.001514642,0.269230769,0.000116511,0.626,0.011651091,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000151464,0.4,0.000174766,0.003378816,0.14137931,0.000116511,0.9
85,UNKNOWN,Mouse,Mouse,0.026313567,1,1,0.45,1,1,0.000657267,0.000285769,0.160126582,0.001978746,0.000212903,0.764705882,0.001252371,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000313093,0.192,0.000118975,2.947368421,0.000425806,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000137761,1,40.9,0.001760834,0.711237553,282,0.000785237,0.797448166,0.001628082,0.269230769,0.000125237,0.626,0.01252371,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000162808,0.4,0.000187856,0.003631876,0.14137931,0.000125237,0.9
86,UNKNOWN,Mouse,Mouse,0.020807077,1,1,0.45,1,1,0.000519724,0.000225967,0.160126582,0.001564665,0.00016835,0.764705882,0.000990294,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000247574,0.192,9.41E-05,2.947368421,0.0003367,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000108932,1,40.9,0.001392354,0.711237553,282,0.000620915,0.797448166,0.001287383,0.269230769,9.90E-05,0.626,0.009902945,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000128738,0.4,0.000148544,0.002871854,0.14137931,9.90E-05,0.9
87,UNKNOWN,Mouse,Mouse,0.023240306,1,1,0.45,1,1,0.000580502,0.000252393,0.160126582,0.001747641,0.000188037,0.764705882,0.001106102,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000276525,0.192,0.00010508,2.947368421,0.000376075,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000121671,1,40.9,0.001555179,0.711237553,282,0.000693526,0.797448166,0.001437932,0.269230769,0.00011061,0.626,0.011061018,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000143793,0.4,0.000165915,0.003207695,0.14137931,0.00011061,0.9
88,UNKNOWN,Mouse,Mouse,0.023227317,1,1,0.45,1,1,0.000580178,0.000252251,0.160126582,0.001746664,0.000187932,0.764705882,0.001105484,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000276371,0.192,0.000105021,2.947368421,0.000375864,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000121603,1,40.9,0.00155431,0.711237553,282,0.000693138,0.797448166,0.001437129,0.269230769,0.000110548,0.626,0.011054836,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000143713,0.4,0.000165823,0.003205903,0.14137931,0.000110548,0.9
89,UNKNOWN,Mouse,Mouse,0.026279627,1,1,0.45,1,1,0.000656419,0.0002854,0.160126582,0.001976194,0.000212628,0.764705882,0.001250756,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000312689,0.192,0.000118822,2.947368421,0.000425257,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000137583,1,40.9,0.001758562,0.711237553,282,0.000784224,0.797448166,0.001625982,0.269230769,0.000125076,0.626,0.012507557,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000162598,0.4,0.000187613,0.003627191,0.14137931,0.000125076,0.9
90,UNKNOWN,Mouse,Mouse,0.029574606,1,1,0.45,1,1,0.000738722,0.000321184,0.160126582,0.002223972,0.000239288,0.764705882,0.001407577,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000351894,0.192,0.00013372,2.947368421,0.000478576,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000154833,1,40.9,0.001979054,0.711237553,282,0.000882551,0.797448166,0.00182985,0.269230769,0.000140758,0.626,0.014075772,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000182985,0.4,0.000211137,0.004081974,0.14137931,0.000140758,0.9
91,UNKNOWN,Mouse,Mouse,0.020231023,1,1,0.45,1,1,0.000505336,0.000219711,0.160126582,0.001521347,0.000163689,0.764705882,0.000962878,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000240719,0.192,9.15E-05,2.947368421,0.000327378,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000105917,1,40.9,0.001353806,0.711237553,282,0.000603724,0.797448166,0.001251741,0.269230769,9.63E-05,0.626,0.009628777,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000125174,0.4,0.000144432,0.002792345,0.14137931,9.63E-05,0.9
92,UNKNOWN,Mouse,Mouse,0.029612029,1,1,0.45,1,1,0.000739657,0.00032159,0.160126582,0.002226786,0.000239591,0.764705882,0.001409358,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.00035234,0.192,0.000133889,2.947368421,0.000479182,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000155029,1,40.9,0.001981558,0.711237553,282,0.000883668,0.797448166,0.001832166,0.269230769,0.000140936,0.626,0.014093584,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000183217,0.4,0.000211404,0.004087139,0.14137931,0.000140936,0.9
93,UNKNOWN,Mouse,Mouse,0.022264045,1,1,0.45,1,1,0.000556117,0.00024179,0.160126582,0.001674227,0.000180138,0.764705882,0.001059638,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000264909,0.192,0.000100666,2.947368421,0.000360277,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.00011656,1,40.9,0.00148985,0.711237553,282,0.000664393,0.797448166,0.001377529,0.269230769,0.000105964,0.626,0.010596376,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000137753,0.4,0.000158946,0.003072949,0.14137931,0.000105964,0.9
94,UNKNOWN,Mouse,Mouse,0.022036314,1,1,0.45,1,1,0.000550429,0.000239317,0.160126582,0.001657102,0.000178296,0.764705882,0.001048799,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.0002622,0.192,9.96E-05,2.947368421,0.000356592,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000115368,1,40.9,0.001474611,0.711237553,282,0.000657597,0.797448166,0.001363439,0.269230769,0.00010488,0.626,0.010487989,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000136344,0.4,0.00015732,0.003041517,0.14137931,0.00010488,0.9
95,UNKNOWN,Mouse,Mouse,0.024997751,1,1,0.45,1,1,0.0006244,0.000271479,0.160126582,0.001879799,0.000202257,0.764705882,0.001189746,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000297436,0.192,0.000113026,2.947368421,0.000404514,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000130872,1,40.9,0.001672783,0.711237553,282,0.000745971,0.797448166,0.00154667,0.269230769,0.000118975,0.626,0.011897459,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000154667,0.4,0.000178462,0.003450263,0.14137931,0.000118975,0.9
96,UNKNOWN,Mouse,Mouse,0.020370323,1,1,0.45,1,1,0.000508815,0.000221224,0.160126582,0.001531822,0.000164816,0.764705882,0.000969508,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000242377,0.192,9.21E-05,2.947368421,0.000329633,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000106646,1,40.9,0.001363128,0.711237553,282,0.000607881,0.797448166,0.00126036,0.269230769,9.70E-05,0.626,0.009695075,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000126036,0.4,0.000145426,0.002811572,0.14137931,9.70E-05,0.9
97,UNKNOWN,Mouse,Mouse,0.029854136,1,1,0.45,1,1,0.000745704,0.00032422,0.160126582,0.002244992,0.00024155,0.764705882,0.001420881,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.00035522,0.192,0.000134984,2.947368421,0.0004831,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000156297,1,40.9,0.001997759,0.711237553,282,0.000890893,0.797448166,0.001847146,0.269230769,0.000142088,0.626,0.014208813,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000184715,0.4,0.000213132,0.004120556,0.14137931,0.000142088,0.9
98,UNKNOWN,Mouse,Mouse,0.02575783,1,1,0.45,1,1,0.000643386,0.000279733,0.160126582,0.001936955,0.000208407,0.764705882,0.001225921,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.00030648,0.192,0.000116463,2.947368421,0.000416813,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000134851,1,40.9,0.001723645,0.711237553,282,0.000768653,0.797448166,0.001593698,0.269230769,0.000122592,0.626,0.012259212,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.00015937,0.4,0.000183888,0.003555171,0.14137931,0.000122592,0.9
99,UNKNOWN,Mouse,Mouse,0.027765435,1,1,0.45,1,1,0.000693532,0.000301536,0.160126582,0.002087925,0.00022465,0.764705882,0.001321471,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000330368,0.192,0.00012554,2.947368421,0.0004493,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000145362,1,40.9,0.001857989,0.711237553,282,0.000828563,0.797448166,0.001717913,0.269230769,0.000132147,0.626,0.013214714,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000171791,0.4,0.000198221,0.003832267,0.14137931,0.000132147,0.9
